dataset,stat,kind,season,level_id,pitch_tag,n_players,mu,var_obs,var_within,var_true,var_between,K,n_50,n_70,n_80
pitch_types,spin_efficiency,mean,2026.0,11,FS,54,0.6296595622974202,,,,,3.135519319379474,3.135519319379474,7.316211745218772,12.542077277517896
pitch_types,spin_efficiency,mean,2026.0,11,CU,159,0.48843016133413353,,,,,0.5662107343524742,0.5662107343524742,1.3211583801557731,2.2648429374098966
pitch_types,spin_efficiency,mean,2026.0,11,HC,19,0.3149574912484479,,,,,0.8024378668506994,0.8024378668506994,1.872355022651632,3.2097514674027976
pitch_types,spin_efficiency,mean,2026.0,16,CH,1,0.6478573727579408,,,,,4.211280447448461,4.211280447448461,9.82632104404641,16.845121789793843
pitch_types,spin_efficiency,mean,2026.0,14,SL,155,0.1532976736128825,,,,,1.396722279455362,1.396722279455362,3.2590186520625117,5.586889117821449
pitch_types,primary_loc_adj_vaa,mean,2026.0,1,FA,863,-0.2573376393113945,,,,,0.0007582580914771,0.0007582580914771,0.0017692688801134,0.0030330323659087
pitch_types,primary_loc_adj_vaa,mean,2026.0,1,CU,260,-0.25795884829451243,,,,,0.0112081544360966,0.0112081544360966,0.0261523603508921,0.0448326177443865
pitch_types,primary_loc_adj_vaa,mean,2026.0,16,FA,15,0.058497379546268415,,,,,0.0171107710029645,0.0171107710029645,0.0399251323402505,0.0684430840118581
pitch_types,primary_loc_adj_vaa,mean,2026.0,1,SW,338,-0.26191108971349647,,,,,0.0243582237703022,0.0243582237703022,0.0568358554640385,0.0974328950812089
pitch_types,primary_loc_adj_vaa,mean,2026.0,14,SL,155,-0.18040582010630385,,,,,0.014845793337101,0.014845793337101,0.0346401844532357,0.0593831733484041
pitch_types,primary_loc_adj_vaa,mean,2026.0,14,CU,35,-0.13803250795761265,,,,,0.009800533107889,0.009800533107889,0.0228679105850744,0.0392021324315561
pitch_types,primary_loc_adj_vaa,mean,2026.0,11,HC,19,0.3497927235844885,,,,,0.0267507477129339,0.0267507477129339,0.0624184113301791,0.1070029908517357
pitch_types,primary_loc_adj_vaa,mean,2026.0,11,SL,473,-0.08468955755483094,,,,,0.0183212110313966,0.0183212110313966,0.042749492406592,0.0732848441255864
pitch_types,primary_loc_adj_vaa,mean,2026.0,16,CH,1,0.3371327644732149,,,,,0.018416149431869,0.018416149431869,0.0429710153410278,0.0736645977274763
pitch_types,primary_loc_adj_vaa,mean,2026.0,11,FS,55,0.05719806704150179,,,,,0.0158795444822099,0.0158795444822099,0.0370522704584899,0.0635181779288398
pitch_types,primary_loc_adj_vaa,mean,2026.0,16,SI,1,0.2966571032667127,,,,,0.035576069826291,0.035576069826291,0.0830108295946792,0.1423042793051643
pitch_types,primary_loc_adj_vaa,mean,2026.0,1,FS,80,-0.2793379035360024,,,,,0.0069423486952111,0.0069423486952111,0.0161988136221592,0.0277693947808444
pitch_types,primary_loc_adj_vaa,mean,2026.0,14,SW,33,-0.19088214547914154,,,,,0.0146243249790847,0.0146243249790847,0.0341234249511978,0.0584972999163391
pitch_types,primary_loc_adj_vaa,mean,2026.0,11,CU,158,-0.006347504679015201,,,,,0.0071583905194185,0.0071583905194185,0.0167029112119765,0.028633562077674
pitch_types,primary_loc_adj_vaa,mean,2026.0,1,SI,460,-0.15961046186635988,,,,,0.0338355864964198,0.0338355864964198,0.0789497018249796,0.1353423459856794
pitch_types,primary_loc_adj_vaa,mean,2026.0,11,FA,553,0.028524809719001846,,,,,0.0014600471839721,0.0014600471839721,0.0034067767626017,0.0058401887358887
pitch_types,primary_loc_adj_vaa,mean,2026.0,11,CH,253,-0.02851057379520148,,,,,0.0067970041069491,0.0067970041069491,0.0158596762495479,0.0271880164277964
pitch_types,primary_loc_adj_vaa,mean,2026.0,1,CH,399,-0.23046543437369424,,,,,0.0025430808171902,0.0025430808171902,0.0059338552401106,0.0101723232687611
pitch_types,primary_loc_adj_vaa,mean,2026.0,11,SI,284,-0.0006290767248302981,,,,,0.0412031655780612,0.0412031655780612,0.0961407196821429,0.164812662312245
pitch_types,primary_loc_adj_vaa,mean,2026.0,14,SI,44,-0.15510532786551637,,,,,0.0172507907987194,0.0172507907987194,0.040251845197012,0.0690031631948778
pitch_types,primary_loc_adj_vaa,mean,2026.0,1,SL,710,-0.23222457633100546,,,,,0.0142759390856322,0.0142759390856322,0.0333105245331418,0.0571037563425288
pitch_types,primary_loc_adj_vaa,mean,2026.0,16,CU,11,0.1802031327851392,,,,,0.0413541477843023,0.0413541477843023,0.0964930114967054,0.1654165911372093
pitch_types,primary_loc_adj_vaa,mean,2026.0,14,CH,57,-0.05149764510311777,,,,,0.0011719414069184,0.0011719414069184,0.0027345299494763,0.0046877656276737
pitch_types,primary_loc_adj_vaa,mean,2026.0,16,SL,3,0.1129408786705454,,,,,0.0263612441570678,0.0263612441570678,0.061509569699825,0.1054449766282716
pitch_types,primary_loc_adj_vaa,mean,2026.0,14,FA,193,-0.12393744846456829,,,,,0.0025202231936503,0.0025202231936503,0.0058805207851841,0.0100808927746014
pitch_types,primary_loc_adj_vaa,mean,2026.0,14,FS,11,-0.17519003522754606,,,,,0.0038400288324677,0.0038400288324677,0.0089600672757581,0.0153601153298711
pitch_types,primary_loc_adj_vaa,mean,2026.0,1,HC,32,0.024535752992817968,,,,,0.0126969713249989,0.0126969713249989,0.0296262664249975,0.0507878852999957
pitch_types,primary_loc_adj_vaa,mean,2026.0,11,SW,232,-0.10636456646690981,,,,,0.0282777639951607,0.0282777639951607,0.0659814493220418,0.1131110559806431
pitch_types,primary_velo,mean,2026.0,1,FS,80,94.61267585236467,,,,,0.0040927298502139,0.0040927298502139,0.0095497029838325,0.0163709194008557
pitch_types,primary_velo,mean,2026.0,11,CH,253,92.96516637561254,,,,,0.0020125586941252,0.0020125586941252,0.0046959702862921,0.0080502347765008
pitch_types,primary_velo,mean,2026.0,11,SI,284,93.36797790448796,,,,,0.0151836622927202,0.0151836622927202,0.0354285453496804,0.0607346491708808
pitch_types,primary_velo,mean,2026.0,14,CH,57,92.55037686000139,,,,,0.0018516847741262,0.0018516847741262,0.0043205978062946,0.007406739096505
pitch_types,primary_velo,mean,2026.0,14,FA,193,92.91543859556907,,,,,0.0033575452597599,0.0033575452597599,0.0078342722727731,0.0134301810390397
pitch_types,primary_velo,mean,2026.0,16,SL,3,92.08715806870276,,,,,0.0182490447954808,0.0182490447954808,0.0425811045227885,0.0729961791819232
pitch_types,primary_velo,mean,2026.0,16,SI,1,92.62795255786898,,,,,0.0153991104698593,0.0153991104698593,0.035931257763005,0.0615964418794372
pitch_types,primary_velo,mean,2026.0,16,CU,11,91.76499502551611,,,,,0.0296127573714055,0.0296127573714055,0.069096433866613,0.1184510294856223
pitch_types,primary_velo,mean,2026.0,14,FS,11,92.90615830666047,,,,,0.0024364309374717,0.0024364309374717,0.0056850055207674,0.009745723749887
pitch_types,primary_velo,mean,2026.0,14,SW,33,92.58641822197119,,,,,0.0089253198419996,0.0089253198419996,0.0208257462979991,0.0357012793679986
pitch_types,primary_velo,mean,2026.0,11,SL,473,93.65563936793028,,,,,0.005659855952337,0.005659855952337,0.0132063305554531,0.0226394238093481
pitch_types,primary_velo,mean,2026.0,1,CH,399,93.96494050444994,,,,,0.001589458139711,0.001589458139711,0.0037087356593257,0.0063578325588441
pitch_types,primary_velo,mean,2026.0,1,SW,338,93.97009528805484,,,,,0.0071567808402618,0.0071567808402618,0.0166991552939442,0.0286271233610472
pitch_types,primary_velo,mean,2026.0,11,FA,553,93.02757436382817,,,,,0.0009790325717682,0.0009790325717682,0.002284409334126,0.0039161302870731
pitch_types,primary_velo,mean,2026.0,1,CU,260,94.28045726296482,,,,,0.0043666871186382,0.0043666871186382,0.0101889366101559,0.0174667484745531
pitch_types,primary_velo,mean,2026.0,16,CH,1,91.35827074185352,,,,,0.0102173301886485,0.0102173301886485,0.0238404371068466,0.0408693207545942
pitch_types,primary_velo,mean,2026.0,1,FA,863,94.14130574912646,,,,,0.0003960735547392,0.0003960735547392,0.0009241716277248,0.0015842942189569
pitch_types,primary_velo,mean,2026.0,11,CU,158,93.1501648307145,,,,,0.0043412737893673,0.0043412737893673,0.0101296388418571,0.0173650951574694
pitch_types,primary_velo,mean,2026.0,14,CU,35,92.78354452428454,,,,,0.0086074669962118,0.0086074669962118,0.0200840896578275,0.0344298679848472
pitch_types,primary_velo,mean,2026.0,11,SW,232,93.15462204161953,,,,,0.0101420216552898,0.0101420216552898,0.0236647171956762,0.0405680866211593
pitch_types,primary_velo,mean,2026.0,1,SL,710,94.3146047959029,,,,,0.0039955308245454,0.0039955308245454,0.0093229052572727,0.0159821232981819
pitch_types,primary_velo,mean,2026.0,16,FA,15,92.2104939530354,,,,,0.0170802090283552,0.0170802090283552,0.0398538210661621,0.0683208361134208
pitch_types,primary_velo,mean,2026.0,14,SI,44,93.3310402031622,,,,,0.0100991361712283,0.0100991361712283,0.0235646510661995,0.0403965446849135
pitch_types,primary_velo,mean,2026.0,11,FS,55,93.41541099687085,,,,,0.0030529634804886,0.0030529634804886,0.0071235814544735,0.0122118539219546
pitch_types,primary_velo,mean,2026.0,11,HC,19,91.29885485390888,,,,,0.0165410271434521,0.0165410271434521,0.0385957300013883,0.0661641085738086
pitch_types,primary_velo,mean,2026.0,14,SL,155,93.22299421692856,,,,,0.0076510619336764,0.0076510619336764,0.0178524778452449,0.0306042477347056
pitch_types,primary_velo,mean,2026.0,1,SI,460,94.06651172691869,,,,,0.0080169468602707,0.0080169468602707,0.0187062093406316,0.0320677874410828
pitch_types,primary_velo,mean,2026.0,1,HC,32,92.91763572627252,,,,,0.0061969343503671,0.0061969343503671,0.01445951348419,0.0247877374014686
pitch_types,primary_rpm,mean,2026.0,11,SW,230,2245.923416697691,,,,,0.0192911723510008,0.0192911723510008,0.0450127354856685,0.0771646894040033
pitch_types,primary_rpm,mean,2026.0,1,SI,460,2245.0733875603732,,,,,0.0190294660217158,0.0190294660217158,0.0444020873840035,0.0761178640868632
pitch_types,primary_rpm,mean,2026.0,11,HC,19,2324.000867504807,,,,,0.010986202831251,0.010986202831251,0.0256344732729191,0.0439448113250042
pitch_types,primary_rpm,mean,2026.0,11,FS,55,2204.521559973542,,,,,0.0100199963102703,0.0100199963102703,0.0233799913906308,0.0400799852410814
pitch_types,primary_rpm,mean,2026.0,1,CU,260,2276.7444971930267,,,,,0.0081759089931981,0.0081759089931981,0.019077120984129,0.0327036359727926
pitch_types,primary_rpm,mean,2026.0,16,CU,11,2261.6068684898,,,,,0.028473507074427,0.028473507074427,0.066438183173663,0.1138940282977081
pitch_types,primary_rpm,mean,2026.0,11,SI,283,2228.741483240753,,,,,0.0367091283609405,0.0367091283609405,0.0856546328421946,0.1468365134437623
pitch_types,primary_rpm,mean,2026.0,1,HC,32,2378.3542626622266,,,,,0.0076072740687059,0.0076072740687059,0.0177503061603139,0.0304290962748238
pitch_types,primary_rpm,mean,2026.0,14,CU,35,2305.9866822523686,,,,,0.0115932965445397,0.0115932965445397,0.0270510252705927,0.046373186178159
pitch_types,primary_rpm,mean,2026.0,1,FA,863,2256.881259906679,,,,,0.0018202398535776,0.0018202398535776,0.0042472263250144,0.0072809594143105
pitch_types,primary_rpm,mean,2026.0,1,SW,338,2265.079324853302,,,,,0.0065559443526515,0.0065559443526515,0.0152972034895202,0.0262237774106062
pitch_types,primary_rpm,mean,2026.0,1,SL,710,2255.355192755498,,,,,0.0077902108017707,0.0077902108017707,0.0181771585374651,0.0311608432070831
pitch_types,primary_rpm,mean,2026.0,14,FA,193,2305.7495849988654,,,,,0.0082327915351302,0.0082327915351302,0.0192098469153038,0.0329311661405208
pitch_types,primary_rpm,mean,2026.0,16,SI,1,2204.046190926779,,,,,0.0412904276118042,0.0412904276118042,0.0963443310942099,0.165161710447217
pitch_types,primary_rpm,mean,2026.0,11,FA,551,2234.1782771302733,,,,,0.007769500667266,0.007769500667266,0.0181288348902874,0.0310780026690642
pitch_types,primary_rpm,mean,2026.0,1,CH,399,2248.837204681678,,,,,0.0031451102435897,0.0031451102435897,0.007338590568376,0.0125804409743589
pitch_types,primary_rpm,mean,2026.0,11,CU,158,2250.401792242347,,,,,0.0168493156704502,0.0168493156704502,0.0393150698977171,0.0673972626818008
pitch_types,primary_rpm,mean,2026.0,16,FA,15,2261.0953360893072,,,,,0.0333764721862428,0.0333764721862428,0.0778784351012333,0.1335058887449714
pitch_types,primary_rpm,mean,2026.0,14,FS,11,2260.689355442632,,,,,0.005852434035116,0.005852434035116,0.0136556794152706,0.023409736140464
pitch_types,primary_rpm,mean,2026.0,16,SL,3,2240.523225875278,,,,,0.0101508398634568,0.0101508398634568,0.0236852930147326,0.0406033594538273
pitch_types,primary_rpm,mean,2026.0,14,CH,57,2285.584513479987,,,,,0.00589914157389,0.00589914157389,0.0137646636724101,0.0235965662955602
pitch_types,primary_rpm,mean,2026.0,14,SL,155,2319.9739093599314,,,,,0.0159247733867718,0.0159247733867718,0.0371578045691342,0.0636990935470872
pitch_types,primary_rpm,mean,2026.0,11,CH,251,2227.7106592376367,,,,,0.0082447077846521,0.0082447077846521,0.0192376514975217,0.0329788311386087
pitch_types,primary_rpm,mean,2026.0,11,SL,472,2244.8594236079252,,,,,0.0165191371217277,0.0165191371217277,0.0385446532840314,0.066076548486911
pitch_types,primary_rpm,mean,2026.0,16,CH,1,2227.882318757561,,,,,0.0223895170268912,0.0223895170268912,0.0522422063960796,0.089558068107565
pitch_types,primary_rpm,mean,2026.0,14,SI,44,2304.356353752663,,,,,0.0332176338690713,0.0332176338690713,0.0775078123611664,0.1328705354762853
pitch_types,primary_rpm,mean,2026.0,1,FS,80,2267.0076421903614,,,,,0.0288991217799718,0.0288991217799718,0.0674312841532677,0.1155964871198875
pitch_types,primary_rpm,mean,2026.0,14,SW,33,2314.2629265125825,,,,,0.0147927231822912,0.0147927231822912,0.0345163540920128,0.0591708927291649
pitch_types,primary_axis,mean,2026.0,11,FA,551,198.40303527905976,,,,,0.001495175138117,0.001495175138117,0.0034887419889397,0.0059807005524681
pitch_types,primary_axis,mean,2026.0,11,HC,19,196.00529090793495,,,,,0.0085412390981501,0.0085412390981501,0.0199295578956836,0.0341649563926005
pitch_types,primary_axis,mean,2026.0,11,SW,230,199.33073272715114,,,,,0.0023872404399374,0.0023872404399374,0.0055702276931873,0.0095489617597497
pitch_types,primary_axis,mean,2026.0,14,SL,155,203.68846296967905,,,,,0.0016043007857581,0.0016043007857581,0.0037433685001022,0.0064172031430325
pitch_types,primary_axis,mean,2026.0,16,FA,15,202.73683731286695,,,,,0.0023290159451546,0.0023290159451546,0.0054343705386941,0.0093160637806185
pitch_types,primary_axis,mean,2026.0,16,SL,3,207.54533453940155,,,,,0.0017657283589247,0.0017657283589247,0.004120032837491,0.0070629134356989
pitch_types,primary_axis,mean,2026.0,14,SI,43,210.35169353017747,,,,,0.001634582992134,0.001634582992134,0.003814026981646,0.006538331968536
pitch_types,primary_axis,mean,2026.0,14,FA,193,201.76735402629643,,,,,0.0015260151379071,0.0015260151379071,0.00356070198845,0.0061040605516285
pitch_types,primary_axis,mean,2026.0,1,HC,32,187.22935426259988,,,,,0.0021463958726706,0.0021463958726706,0.0050082570362314,0.0085855834906824
pitch_types,primary_axis,mean,2026.0,16,SI,1,211.7248381296746,,,,,0.0019432842185488,0.0019432842185488,0.0045343298432806,0.0077731368741953
pitch_types,primary_axis,mean,2026.0,14,FS,11,201.78715170214693,,,,,0.0009713386114343,0.0009713386114343,0.0022664567600134,0.0038853544457373
pitch_types,primary_axis,mean,2026.0,11,CH,251,195.97627757164489,,,,,0.0015041753939559,0.0015041753939559,0.0035097425858972,0.0060167015758237
pitch_types,primary_axis,mean,2026.0,1,FS,80,204.52201817921897,,,,,0.0010887911179604,0.0010887911179604,0.0025405126085743,0.0043551644718417
pitch_types,primary_axis,mean,2026.0,16,CU,11,190.907599264433,,,,,0.0007507459442149,0.0007507459442149,0.0017517405365016,0.0030029837768599
pitch_types,primary_axis,mean,2026.0,1,SI,460,194.94723454325484,,,,,0.0010768871853402,0.0010768871853402,0.002512736765794,0.0043075487413611
pitch_types,primary_axis,mean,2026.0,14,CH,56,200.01965514551523,,,,,0.0009362382015924,0.0009362382015924,0.0021845558037156,0.0037449528063697
pitch_types,primary_axis,mean,2026.0,1,CH,399,190.35318382328967,,,,,0.0003750729101223,0.0003750729101223,0.0008751701236187,0.0015002916404893
pitch_types,primary_axis,mean,2026.0,11,CU,158,194.33986441781573,,,,,0.0028054038138049,0.0028054038138049,0.0065459422322114,0.0112216152552196
pitch_types,primary_axis,mean,2026.0,1,SL,710,195.80709066252066,,,,,0.0008072043727981,0.0008072043727981,0.0018834768698623,0.0032288174911925
pitch_types,primary_axis,mean,2026.0,11,SL,472,197.75925770934373,,,,,0.0019749524884917,0.0019749524884917,0.0046082224731473,0.0078998099539668
pitch_types,primary_axis,mean,2026.0,1,SW,337,197.2073090844632,,,,,0.0011679678376574,0.0011679678376574,0.0027252582878673,0.0046718713506297
pitch_types,primary_axis,mean,2026.0,11,FS,55,202.95067133483798,,,,,0.001132119508647,0.001132119508647,0.0026416121868432,0.0045284780345883
pitch_types,primary_axis,mean,2026.0,16,CH,1,204.62047846569692,,,,,0.0003199707041679,0.0003199707041679,0.0007465983097252,0.0012798828166718
pitch_types,primary_axis,mean,2026.0,11,SI,283,198.7666075037125,,,,,0.0042769309454035,0.0042769309454035,0.009979505539275,0.0171077237816143
pitch_types,primary_axis,mean,2026.0,14,CU,35,200.96058025539605,,,,,0.0018731525068327,0.0018731525068327,0.0043706891826098,0.0074926100273311
pitch_types,primary_axis,mean,2026.0,14,SW,33,209.27527122879883,,,,,0.0023235709022767,0.0023235709022767,0.0054216654386458,0.0092942836091071
pitch_types,primary_axis,mean,2026.0,1,CU,260,194.17925713923785,,,,,0.0008591891691684,0.0008591891691684,0.0020047747280596,0.0034367566766736
pitch_types,primary_axis,mean,2026.0,1,FA,863,195.04646264879017,,,,,0.0007432335958634,0.0007432335958634,0.0017342117236813,0.0029729343834537
pitch_types,primary_hbreak,mean,2026.0,16,FA,15,-5.785794530691094,,,,,0.0069702355680158,0.0069702355680158,0.0162638829920369,0.0278809422720633
pitch_types,primary_hbreak,mean,2026.0,16,SI,1,-8.299693601200746,,,,,0.0096204261252213,0.0096204261252213,0.0224476609588497,0.0384817045008852
pitch_types,primary_hbreak,mean,2026.0,1,SW,338,-4.039617368923186,,,,,0.0023708637917441,0.0023708637917441,0.0055320155140697,0.0094834551669767
pitch_types,primary_hbreak,mean,2026.0,11,CH,253,-3.9034304223717706,,,,,0.0019825333085898,0.0019825333085898,0.0046259110533764,0.0079301332343595
pitch_types,primary_hbreak,mean,2026.0,11,CU,158,-3.3209056659380503,,,,,0.003896473722349,0.003896473722349,0.0090917720188144,0.0155858948893962
pitch_types,primary_hbreak,mean,2026.0,14,FA,193,-6.204141564692654,,,,,0.0020053733520934,0.0020053733520934,0.004679204488218,0.0080214934083737
pitch_types,primary_hbreak,mean,2026.0,1,CU,260,-3.3318829654406,,,,,0.0020596857316871,0.0020596857316871,0.0048059333739367,0.0082387429267486
pitch_types,primary_hbreak,mean,2026.0,14,SI,44,-8.044436974770818,,,,,0.0054328777962082,0.0054328777962082,0.0126767148578193,0.0217315111848331
pitch_types,primary_hbreak,mean,2026.0,11,SW,232,-4.283758919846028,,,,,0.0050473330064229,0.0050473330064229,0.0117771103483203,0.0201893320256919
pitch_types,primary_hbreak,mean,2026.0,14,CH,57,-5.618764941985617,,,,,0.0012218904099737,0.0012218904099737,0.002851077623272,0.0048875616398948
pitch_types,primary_hbreak,mean,2026.0,11,FS,55,-5.66335249846513,,,,,0.0019195827842043,0.0019195827842043,0.0044790264964769,0.0076783311368175
pitch_types,primary_hbreak,mean,2026.0,1,CH,399,-2.6514864107627654,,,,,0.0011023840545671,0.0011023840545671,0.0025722294606567,0.0044095362182687
pitch_types,primary_hbreak,mean,2026.0,1,SL,710,-3.6763344072124036,,,,,0.0021321899371312,0.0021321899371312,0.0049751098533062,0.0085287597485249
